file,label,event_number,event_time_seconds,sampling_rate_hz,x_mean,x_std,x_rms,x_peak,x_peak_to_peak,x_abs_mean,x_energy,y_mean,y_std,y_rms,y_peak,y_peak_to_peak,y_abs_mean,y_energy,z_mean,z_std,z_rms,z_peak,z_peak_to_peak,z_abs_mean,z_energy,magnitude_mean,magnitude_std,magnitude_rms,magnitude_peak,magnitude_peak_to_peak,magnitude_abs_mean,magnitude_energy,x_fft_dominant_frequency,x_fft_dominant_magnitude,x_fft_spectral_energy,x_fft_spectral_centroid,x_fft_energy_0_10hz,x_fft_energy_10_25hz,x_fft_energy_25_50hz,x_fft_energy_50_75hz,x_fft_energy_75_100hz,y_fft_dominant_frequency,y_fft_dominant_magnitude,y_fft_spectral_energy,y_fft_spectral_centroid,y_fft_energy_0_10hz,y_fft_energy_10_25hz,y_fft_energy_25_50hz,y_fft_energy_50_75hz,y_fft_energy_75_100hz,z_fft_dominant_frequency,z_fft_dominant_magnitude,z_fft_spectral_energy,z_fft_spectral_centroid,z_fft_energy_0_10hz,z_fft_energy_10_25hz,z_fft_energy_25_50hz,z_fft_energy_50_75hz,z_fft_energy_75_100hz,magnitude_fft_dominant_frequency,magnitude_fft_dominant_magnitude,magnitude_fft_spectral_energy,magnitude_fft_spectral_centroid,magnitude_fft_energy_0_10hz,magnitude_fft_energy_10_25hz,magnitude_fft_energy_25_50hz,magnitude_fft_energy_50_75hz,magnitude_fft_energy_75_100hz,secondary_peak,secondary_primary_ratio,secondary_delay_ms,number_of_secondary_peaks
impact7_4g.csv,RUPEE_5,8,17.095,200.0,-4.5068741351789144e-05,0.01361102998964979,0.013611104605085987,0.11674511673973899,0.20375017580963456,0.006746605462730391,0.07410486742823719,-0.0002545221106341667,0.028601028021058517,0.02860216050172043,0.27700630353775707,0.4714621159875838,0.013072819448124549,0.3272334341464705,0.000887729538805119,0.02076674637707542,0.02078571189119685,0.2543896287928131,0.34558941856607317,0.01076091970315782,0.17281832752953688,0.0206210498938146,0.031783075276590536,0.037886561902086224,0.33643556747577374,0.33568128924519813,0.0206210498938146,0.5741566291042446,11.0,0.33605408192801567,4.549923951840546,51.61321899235779,0.3826711209193959,1.0955413117496213,0.6904978542068306,0.9393285171600693,1.3903944829258665,8.5,0.9553034701390475,21.582400257199453,43.88953667859439,4.462982507614829,6.115229254165124,5.673965413166901,2.185439486493562,2.9521504273972274,10.0,0.5410325152404566,10.046631829323573,46.205452732018344,1.5469819374648812,1.9721023948499572,2.6576994659375637,2.5161544721082247,1.3278768176162337,0.5,1.9453072758173813,23.764035075974736,39.243894423448964,12.610972086665003,3.2992139437283217,3.01183194973215,2.629247687510921,2.196068428136938,0.2027621551674222,0.6026775251163741,355.0,3
impact7_4g.csv,RUPEE_5,9,19.065,200.0,6.156845673902067e-05,0.258067091521276,0.25806709886563517,2.289295290446649,4.143306027766105,0.08032895181435377,26.639451006770205,-0.00019413689264765637,0.3225822384990359,0.3225822969168983,3.0612247359976226,5.8795357744635925,0.09885744961610266,41.623735313672775,1.3841332707119625e-05,0.5326102084218951,0.5326102086017475,4.700546729677007,6.028239831407717,0.16142775632669631,113.46945372271878,0.23560624035815778,0.6315230000658711,0.6740412451088615,5.222349481261876,5.2215952030313,0.23560624035815778,181.73264004316175,14.0,12.958992901810728,4596.347971779101,39.45558955862418,639.6740865981902,2287.2138659719285,778.3212105527781,445.70199186268593,436.61752894473,36.5,12.026333828286822,7094.448078524376,44.775882553471355,698.5115697033863,1478.9533565516874,2802.027831173325,1493.6425202452829,588.4862121693741,13.0,24.297671135302192,19349.603093999547,43.26981022819446,3766.0939016498814,5099.86945451689,4088.4587164715554,4400.1156033913785,1993.2463162086099,1.0,56.91246530323958,25129.15826619316,31.831152555111753,14017.438760870959,5973.435192784201,3183.8473766754587,1303.552980597847,649.6107663469088,5.064311526728815,0.9697381504052704,220.0,3
impact8_4g.csv,RUPEE_5,1,4.575,200.0,0.004858024108736285,0.3825194864093742,0.3825503337877677,4.0538524548022234,6.78717138733169,0.13352041273118082,58.537903152452984,-0.009266251880963989,0.4621294727716429,0.4622223631847751,3.4588461861307342,5.617722654967913,0.19052854118114876,85.45980521124726,0.016052755959872322,0.6319227174057378,0.6321265788964733,4.835811927154189,7.719388620992142,0.20179805985897364,159.83360469894367,0.3442114828090797,0.800685167690138,0.8715378836611807,5.949890959487908,5.946034982961729,0.3442114828090797,303.8313130626439,13.5,8.778010794435033,2244.4120570847144,40.47127060674471,416.0252265692483,899.6069467404353,347.2762242341138,448.5190556447478,125.59780083428949,4.5,15.793563254323248,5270.035439873457,43.70628116108176,1446.0076533237793,1531.1175178980407,761.767286384491,500.4537435730956,1007.68467809975,22.0,13.680561761967994,11529.828453841768,46.8964355522682,1337.919391292567,3804.951125456254,1561.9852722100732,1781.2603335495305,2962.2930891761234,0.5,54.43271055120342,16032.086190048536,35.80733216215783,9459.896717051486,3009.16841775032,1519.3319128372254,1006.9996744015855,1013.5602185412637,5.067449735676039,0.8516878326308323,1480.0,3
impact8_4g.csv,RUPEE_5,2,6.08,200.0,-0.006250905087491192,0.44554614395361014,0.4455899911424671,4.0538524548022234,6.878108958331415,0.15583300054990074,79.42017608253757,0.008678832189284644,0.4298432030791349,0.42993080997004635,2.519284776441429,3.8001255309048743,0.22403098674819497,73.93620054460004,-0.0028419245814292993,0.7792704263049585,0.7792756084010574,5.211463490462093,8.478439382331516,0.24353446264002948,242.90818953953527,0.41739396518085004,0.9035727382160718,0.995319755363412,5.5251996659924805,5.521277147232023,0.41739396518085004,396.2645661666729,10.5,7.252292045838936,2859.254933518043,49.56591499626136,322.0297818914304,550.4895757357409,528.1163167536934,713.4522595779006,742.6519273197947,3.0,13.34931064416297,1960.2607961803683,42.03029777747566,897.6869701604905,150.01117368994178,420.10640503541117,239.02481008663452,253.43124010267172,38.0,9.858302570085693,5808.195114124838,49.29836610416599,325.31841540296733,1140.3687530547545,1997.1756591896005,1054.4726090384831,1258.2613114943954,0.5,51.06647124678457,10568.537471653504,34.342183162008126,7376.356701635841,1068.0259450508354,923.9862155650516,880.2350900807731,315.5896187421961,4.945322682198858,0.895048682609109,1320.0,3
impact8_4g.csv,RUPEE_5,3,7.415,200.0,-0.0005975342440941174,0.2705319339198948,0.27053259381747546,2.9327532886962975,5.097106414008621,0.08258531094744244,29.27515372704447,0.0017674364359867884,0.32515395111253836,0.32515875469630257,2.347631468684218,3.6284722231476634,0.13668964309576964,42.291286302260104,-0.0002824870878927595,0.588771359529723,0.5887714272970735,4.315424595361508,7.582400487230929,0.15770340562575025,138.66071744057325,0.2549828049944676,0.6786395676880681,0.7249606152576115,4.945322682198858,4.942019491131071,0.2549828049944676,210.22715746987785,13.0,7.8751753659460935,1823.6561926826616,39.71444392005194,413.18646812738626,871.1994518984426,152.04784393609165,212.0223255852231,168.13291965465967,3.0,12.980936504656727,2643.243038136485,41.644599559933376,965.5289741414165,603.132145850555,356.02652449548145,457.1449152772166,255.4474778217436,13.5,12.202637891813799,8805.341280503319,47.74209597358322,515.4948008233455,1793.31031732626,2956.769360329625,1871.6643580207478,1667.2433421658934,0.5,47.77000314577561,11655.976142436399,34.56738193805288,7796.583803508784,1900.8097187292365,480.66635530423355,1084.7884221707611,372.81274560822817,3.9512157621050847,0.7989803731772342,95.0,3
impact8_4g.csv,RUPEE_5,4,8.79,200.0,-0.0013664423897254323,0.03565933711422356,0.0356855080982502,0.5920835366669893,0.7053337059059176,0.011142547783970946,0.5093821952921123,0.0006086780802526294,0.034951151012244636,0.03495645070778939,0.36774331687118805,0.54726593376379,0.016655317114027776,0.48878137843444375,0.0008790584221836921,0.053149760408933676,0.05315702940568317,0.48981593641466875,0.739446758022224,0.024752159262787038,1.130267910094666,0.03626768623476291,0.06329086541302659,0.07294572440899504,0.6079185940566656,0.6068660003298191,0.03626768623476291,2.128431483821222,37.5,0.6387816805325777,24.743839216110544,51.60908283793108,1.582421944822985,3.4450460678390407,6.697748474176605,6.227217508334378,6.75439270167665,10.0,0.9636424772341099,16.373717458390978,45.438859340293675,3.714268563327205,4.735192477722469,1.8068856063239125,3.2879963513085846,2.81710263965841,2.0,0.6957220059998211,29.27566823597065,47.22969006206366,2.874993076205713,5.094503475088602,11.054191069807144,3.297160182210689,6.817557411221291,0.5,3.932937316426247,67.00661587451006,35.812719828853425,42.210394931165816,6.992780998251419,11.540085796574779,2.1712398510159847,3.9554802666943285,0.09203505053697658,0.1513937086918545,1315.0,1
impact8_4g.csv,RUPEE_5,5,10.43,200.0,-0.0004042978439732154,0.1811044161730313,0.18110486745010793,2.205515250045555,2.9678895247985393,0.05962008906875194,13.119589205648467,0.0006201185598989729,0.34079112970853753,0.34079169390560204,2.9490370464399143,5.2356108057005395,0.11691144785862904,46.455591454019824,-0.0013739520114742132,0.48598773498661463,0.4859896771553382,4.448401466770793,5.453488765093036,0.1650198151272936,94.47438652061993,0.23527704790889345,0.5742548464558195,0.6205835301961538,4.548853943098611,4.547251957716583,0.23527704790889345,154.04956718028822,11.5,6.304745553053815,1015.9345457147733,39.715714338169164,219.36694719861833,454.28840016518404,103.63646373241473,141.75420660778173,96.30302538892683,10.5,12.320424492453528,3363.517351878996,40.474226208476544,468.6749872953058,1192.864135877617,944.3144657101534,472.94302986163297,284.70109235135436,10.0,11.76315815081166,5908.069869033108,45.84372758778476,965.8868485668829,1352.5205245957552,1452.6399122085672,986.1027469228034,1150.7093198939933,0.5,43.80643998498784,8470.877885614236,37.956454985559255,4893.9681500243305,1149.6238903307037,1205.6800983180276,624.8580254191284,586.5596606392156,2.9500545656772275,0.6485269922005221,90.0,4
impact8_4g.csv,RUPEE_5,6,12.565,200.0,-0.0004481803512188612,0.3073024796188182,0.3073028064393512,3.8903837650716517,6.043737851825374,0.09633192410164701,37.77400593820054,0.0006220830938798227,0.4811450919691637,0.48114549412146707,3.4449035970231905,5.066821483127465,0.23797180244242316,92.60039460535627,-0.0004603260555117543,0.4694577074318483,0.4694579331178079,4.775222101308169,7.987333205373366,0.12873682692480726,88.15630038689768,0.33276967582317873,0.6599932538887596,0.7391391968541082,6.109018282602806,6.106630407762248,0.33276967582317873,218.53070093045446,35.0,7.16985738857838,2445.894352883889,48.13826558609409,266.43606314411363,361.5256532769821,729.5732003478327,599.2964903452674,487.1244768143838,29.5,18.58586758713356,10837.422221295328,45.59296665909913,1352.6868770770238,2159.9163819063215,3796.130603375767,1828.0176173224881,1665.7841689523486,76.0,11.523618119349639,6012.851161156508,49.03953985836282,554.4733110690618,940.4963558522484,1316.856206070056,1863.8539577726667,1336.5786677155947,0.5,39.84700889612104,12330.367731227412,40.98121586354477,4827.910900686068,2547.441638771339,1900.3487614369985,1272.4402847713995,1781.3290066168852,4.785619128233382,0.7833695868715624,115.0,6
impact8_4g.csv,RUPEE_5,7,15.35,200.0,-0.00033522463658475937,0.29210952468238266,0.2921097170340701,4.061972750500631,5.788225261471905,0.08542572530193285,34.1312347142898,0.0007055100881744386,0.28080849336490166,0.28080937963385505,2.1578166242973973,3.8179837574884488,0.10951902887947487,31.54156307614021,-0.000345682784892183,0.5056349023350901,0.5056350204999689,4.858465199541478,8.001317493827305,0.1202810616762973,102.26670958240157,0.21074494015666695,0.6127277850974622,0.6479573816479591,6.385206786257549,6.382329181275724,0.21074494015666695,167.9395073728316,14.5,6.049390648191777,1961.918990747381,48.98953180619764,322.17320550708575,453.14825590242555,205.6248896866968,459.2655725287514,521.5536849433709,2.5,7.234910068084841,2193.468894153274,46.54858285135276,388.05683183019335,616.0404920610603,313.63906064840126,397.90147361350193,476.52485866801277,54.0,10.99911670751295,5763.976125681396,52.15527051144312,218.8678956591519,267.9945312513728,2260.3058724379384,1949.0095321088356,1036.4764435365073,0.5,38.674243919916414,8755.634026453168,33.53865136390751,5687.978116030933,1219.758363951827,1007.0857433217617,529.8767970879626,310.34102629323246,2.4841071602293514,0.3890409885511818,125.0,1
impact8_4g.csv,RUPEE_5,8,16.36,200.0,-0.0014270876232224219,0.022740715056463537,0.02278544931230504,0.2986917308951097,0.45558224409776893,0.010078327272150958,0.20767068014544884,0.0019208956627568413,0.024862728267806215,0.024936822112409756,0.24744480481395179,0.371581432413897,0.01385575839056143,0.2487380388263873,-0.003251706549074268,0.04595719473095691,0.046072088546324726,0.5885791879686082,0.7616243090586079,0.0187266217643921,0.8490549372081543,0.02833379373544206,0.04960700830535339,0.05712844423271105,0.6181468195673285,0.6174148944603443,0.02833379373544206,1.3054636561799906,14.0,0.5898832923833705,10.29198086626392,52.54727838379182,1.140582768480587,1.6345922682220437,2.0939174610382567,1.3904650947939057,3.907902511131639,95.0,0.641951950040769,15.286888199724375,54.84727154937185,0.6417881785325606,2.153250277569414,3.8147992208906634,1.6078126417070686,6.985023452104736,100.0,1.0029901376631951,56.34795116702198,55.473295673783696,3.502720018352413,4.536006057087255,12.977685113797577,12.222919668455011,22.102631093080088,0.5,2.6159274441742593,71.80897485771376,41.07154288261226,26.153298168053066,16.298294080307198,8.643870178442807,15.10012626451688,5.546433097547071,0.6181468195673285,1.0,150.0,3
impact8_4g.csv,RUPEE_5,9,18.12,200.0,-0.00042094077824530866,0.3379594959301478,0.3379597580785298,3.669635238374099,5.1789841148811595,0.1274748685629025,45.686719232199344,0.0006443797136122842,0.29586769531061663,0.2958683970173753,3.508638065419222,4.54050741771705,0.11073899458212433,35.015243341452475,-0.0010273372702962109,0.6794438667853504,0.6794446434655997,4.604445237074736,8.202167680291694,0.24195422347283402,184.65800941363838,0.32237645896343103,0.7479795108653877,0.8144936647809027,5.278143967430231,5.276207570091741,0.32237645896343103,265.3599719872902,10.0,15.135945371716772,4259.5009392666025,50.002999110237326,732.0894554433937,947.7939830875771,636.0163616351216,831.6505347022552,1096.1175491873237,12.0,8.286852052213113,2890.991028455038,47.86460799586128,429.6696231392694,591.7909629172204,735.7409547963765,552.3483266490394,574.2275033131093,40.5,18.145358426465794,14668.228512785225,47.02883531320425,2298.225418298053,1679.1708401008264,5141.175509322598,2756.9503362826845,2543.5399939639838,0.5,63.36265479287878,17467.352414557055,37.55619093742354,10696.890675998848,2211.5619651508264,2133.01076671807,1376.6720018890137,998.0152106986947,5.278143967430231,1.0,115.0,4
impact8_4g.csv,RUPEE_5,10,19.44,200.0,0.0002249235896738138,0.3377602306769258,0.3377603055682407,3.669635238374099,5.1789841148811595,0.12417727175050257,45.63280960702054,0.0014377817810049237,0.2951067958632514,0.29511029833119096,3.508638065419222,4.54050741771705,0.10487904322865792,34.836035272449806,-0.002683662809405064,0.6784400920892901,0.6784453998666355,4.604445237074736,8.202167680291694,0.23168501914274967,184.1152642400796,0.31014943032984815,0.7518428051560682,0.8133020796720458,5.278143967430231,5.277154258103835,0.31014943032984815,264.5841091195499,10.0,4.26110360435062,367.0668348069461,45.23335661002734,76.42133442076837,112.29568460152034,54.52318367816944,48.51976629741805,73.27335415509734,10.0,2.701346840015628,253.8099326302968,46.53910003535051,32.488724901117024,55.209737587197345,83.7803762539832,40.40383318508484,41.7853639249609,100.0,5.737499947917312,1068.1492026514566,51.01897099203242,69.42693673885175,159.57353566072484,303.79382410606206,266.2995721695172,236.1364283239495,0.5,39.37740078378399,2759.326221495926,39.047506777866566,2042.6797461287376,235.97565774060988,171.84794755576337,148.26186253694306,149.80002495275068,0.0,0.0,0.0,0
impact9_4g.csv,RUPEE_5,1,1.425,200.0,-0.0005832333099624154,0.28855994354008124,0.2885605329509715,3.9016397421706563,5.188197346107021,0.08821889444381915,33.30687247077948,0.0006426628992493477,0.46180507481929756,0.4618055219943338,3.8403442200966205,7.02154164643772,0.16871538835144673,85.30573605778363,-0.0010284028228900067,0.4470103770361006,0.4470115600186676,4.629799022921887,6.453936389612725,0.12257340916854498,79.92773391612916,0.26234707830089243,0.6538538572331865,0.7045217215329352,5.701854097324395,5.700715521199362,0.26234707830089243,198.5403424446923,2.5,8.310413443272903,2290.3852191367614,43.976834388488506,470.7338067439534,361.33477053086744,592.5213614421983,638.3924017049634,224.16438443707824,3.5,17.32909639931296,6591.616539220705,38.537473082438744,2014.6749194439312,2070.867822249113,1292.1241714953917,664.5473431343654,541.849729251844,12.5,10.6793279499094,5150.092519768116,44.550628449022,527.4409797439366,1693.0662115232928,1365.341557791766,784.2809280769907,752.4213715423102,0.5,48.81463236925177,10965.310023728442,37.31662952878184,6302.6815426646735,2040.5059281775818,1073.3113347524177,539.7146347988783,975.8050166850227,4.351701610911846,0.7632081664372804,85.0,3
impact9_4g.csv,RUPEE_5,2,3.735,200.0,-0.000367826186180083,0.29572245576072886,0.2957226845158476,4.042061904806264,5.590141216747655,0.07370766479279194,34.98076245490381,0.000988977824448777,0.3726822008329316,0.37268351304399655,3.3655903797053264,5.645557734303049,0.12437939298005311,55.55720035792589,-0.0007934993470855206,0.5438881080394,0.5438886868724995,4.736449548044566,8.017596032091824,0.13940527314278123,118.32596148315672,0.21884930714034628,0.6886688547510745,0.7226062625939288,7.078094190346908,7.077150858765324,0.21884930714034628,208.8639242959864,7.5,6.6950726350217815,1880.329415104451,47.183765845054296,380.88355594545806,223.20448873304966,541.2922735381553,397.07861443371064,308.1643445950362,2.5,8.070065964723812,3155.006681136663,45.847742696497164,646.6268839137732,539.6069099272321,801.2264466565232,728.2376711990528,438.54655692000614,90.5,11.30442239288348,6759.539078497342,56.502701956551654,298.9777398591446,378.654481993795,1605.7584391961548,1961.7197749443517,2503.35967810863,0.5,44.05468274136485,10739.700321712598,35.132048662994855,7358.304059728377,969.384353981466,977.9141094932544,1101.199826253192,330.9135047952456,3.7428313038749192,0.5287908303027933,140.0,1
impact9_4g.csv,RUPEE_5,3,5.885,200.0,-0.002536673736716172,0.3733949020356109,0.3734035184352579,4.281154094546824,7.341048796526556,0.1051834453326994,55.77207503193199,0.004372555523204322,0.29318112009577296,0.29321372481931257,2.056030485223403,2.7022652939887077,0.12350688589625033,34.389715368966215,-0.003631899004465067,0.6017473347187785,0.6017582949420244,4.53251607470254,8.013373026831273,0.18344343554347542,144.84521821261296,0.2620354243229739,0.7203158737204511,0.7664969155409419,6.184918678457419,6.181792002062059,0.2620354243229739,235.00700861351118,3.0,9.477544536680995,2843.541274549111,42.977475666916284,975.8203097561167,552.7929188293368,526.5150781448596,241.9157466795312,525.4550246638593,2.5,9.28268776446745,2089.1935777109393,40.7574888491433,997.8252845147971,192.03827355531064,402.51067823741823,257.00522660885497,231.03074535999602,50.5,12.116124022314027,7942.795580749222,46.4276034591882,1041.9945030280155,1250.0022811304225,1426.5739951028709,3597.481747518801,584.6398649458504,0.5,50.481863865915095,11408.895528903578,36.10749919308054,9135.770187526907,615.8227994899867,337.6416669585844,542.2557082937335,760.7480644311586,2.0021514419916944,0.3237150795475052,95.0,2
impact9_4g.csv,RUPEE_5,4,7.59,200.0,-0.00030168902579381945,0.2516708097728446,0.2516709905968259,2.3099058972912463,3.6655987023533707,0.0773908691345752,25.335315003195053,0.0007799085731835542,0.29162378513062553,0.29162482800902906,2.3951613984663336,2.9366043894845215,0.09857246191477027,34.01801612451831,-2.9262310162346468e-05,0.6046697116740538,0.6046697123821122,4.724034194422319,8.097822599274966,0.16497705268302212,146.25018442890652,0.22585088485627053,0.6804411559431053,0.7169440625959251,5.168642665037705,5.168087006188387,0.22585088485627053,205.6035155566199,10.0,7.19464334037326,1606.03432313784,45.425104388829524,170.7369730871104,599.442276473862,328.22240484099365,194.83635869627776,311.92537227051565,10.0,8.33094298502908,2346.6828506859433,39.75881676702988,579.0509131631643,569.0689885749166,682.4287590085602,385.5851391904936,125.49571979139793,38.0,15.083210228373616,9425.59645972361,45.64909310113183,518.0695931519402,2629.0017706219264,4130.717635763293,739.5297825553669,1372.7838965814756,0.5,46.12827048570401,11953.616289772715,36.44537546680842,6937.045247370116,1670.5344761569595,1881.2893633073459,413.6642507644736,964.8743421832397,4.527467008834751,0.8759489293891288,95.0,2
impact9_4g.csv,RUPEE_5,5,9.675,200.0,0.00043999311402617523,0.2838255841734721,0.283825925217118,3.0070799799002637,4.5740123070033505,0.10205001037151035,32.22286233014123,-0.0005453628029239978,0.3547364698757308,0.3547368890889163,4.240228464636097,6.150570395881594,0.11239876425887502,50.335304192192844,-0.0006104382312759856,0.6279003290386285,0.6279006257694383,4.601143298921965,8.044221874147455,0.20727288071289615,157.70367833666086,0.27931107312882064,0.7229384044129306,0.775019104375813,5.800659819555815,5.798413402860855,0.27931107312882064,240.26184485899492,5.0,11.656114701305055,2687.1869358240574,47.179706992481435,771.45672687101,332.08458688675614,444.2057824854068,651.6867641128185,485.7167560386006,5.0,8.784239936771652,3458.309851002282,50.54889481706839,507.8504292178884,497.68862869502965,790.1257701599864,838.0964202116085,807.4702446285412,5.5,21.07135656305228,11880.894593225788,42.35681782527661,2735.9295121691944,3041.0191668301104,3015.5898934490974,1884.8362470997813,1143.2711467537301,0.5,56.882539061967336,15159.018626546458,36.85179705466747,10205.635811036711,1581.751297254614,1124.0057981918876,1484.09270913509,722.3600894800915,4.821347543278013,0.831172261994017,165.0,2
impact9_4g.csv,RUPEE_5,6,11.67,200.0,-0.0008474829803842857,0.347727258454672,0.34772829119846477,3.018262614620704,5.84013025068741,0.1454907850070395,48.365985799921724,0.000931426635339645,0.3261218243315598,0.32612315443850615,2.710544104023123,3.312388627073664,0.13344006455498353,42.5425247443687,-0.0004961220484899354,0.6663450520064966,0.6663452366983856,4.732538194954346,8.02707589523332,0.19992486994322217,177.60638978825102,0.32181816062794755,0.7534721775363694,0.8193212134635315,5.111375456118824,5.109033002156796,0.32181816062794755,268.51490033254146,6.0,15.252851509743124,3904.4681923914304,46.14458944071268,1237.7966215162533,623.0965345741496,656.2178202339232,593.3972638912397,760.0837964177188,6.0,12.757160305558742,3756.3120868651104,46.37541298803299,798.6186003371555,970.0714660489323,560.1134384316449,484.34734754523924,939.1828316798341,34.0,18.556366773418333,13526.224976560705,39.431240892746956,2881.317553374777,1943.1198391450262,6151.152041548252,1925.533080363511,616.7504773932143,0.5,48.650009112123136,16449.219935733952,34.40537830271285,10202.189800753435,2159.1400960119745,2544.5676968319863,704.2150384986174,838.9925875391076,5.111375456118824,1.0,155.0,4
impact9_4g.csv,RUPEE_5,7,14.425,200.0,-0.00039577661062150564,0.3365451093151043,0.3365453420314134,4.086659043050083,5.369591239679579,0.11886741548459179,45.30510689721642,0.0010195632961456974,0.4299037040882532,0.4299049130890634,4.513108168639059,7.98083452956562,0.15590206929702416,73.92729371924608,-0.0014675558724670857,0.7223388619259509,0.7223403527207357,4.442291463307909,8.064646298989835,0.2786530115020791,208.71023406748674,0.3905219567924523,0.8169144312428733,0.9054593236086715,6.441122068905492,6.437476512699846,0.3905219567924523,327.9426346839492,13.5,11.1693851517239,3264.9872400154854,47.02692034779358,258.66545978270335,871.2357314157367,830.385355916384,746.9131323277887,553.7083585163377,3.5,11.770084159803838,4473.353344036374,44.787951022749574,676.2508929110518,1004.1764713876656,1504.6139923156572,628.1905552150336,648.5863884197072,31.5,20.388779931770387,17464.448718328927,48.73065069065504,1842.498283154629,2153.598619992902,5121.174724894387,4660.742707123381,3663.3428650935944,0.5,51.551864210576376,18902.63159499361,37.100948213867404,8920.093591950756,3489.774137560691,3525.3021986051917,1684.7657031901288,1280.301778262555,4.656836585792392,0.7229853022462133,105.0,6
impact9_4g.csv,RUPEE_5,8,15.45,200.0,0.0007489616104833703,0.05636822132901614,0.056373196816314475,0.7541674764905919,0.9205885616470861,0.023224519305565895,1.2711749277163713,-0.01220546383263036,0.17364865313559225,0.1740770751224149,2.070470586456199,2.466385872996894,0.06120225482524438,12.121131233269953,0.015927472311724547,0.1657218509380672,0.1664854836091715,2.204994236915474,2.6420200932098856,0.058361846978190766,11.086966501031887,0.10191490787058698,0.2254141371093998,0.24738266239784373,2.205845185429182,2.2041270009863134,0.10191490787058698,24.47927266201821,8.0,0.7966941018332241,43.23058362894425,43.332721148728226,6.524010719482839,10.20210645406906,13.079016022316043,8.814528294666049,4.575051764057049,36.5,2.5853283152934963,369.24495728032406,44.133246037956425,41.92680075569684,104.13223686632455,102.89416605094316,71.81431670452822,48.46688001892994,95.0,2.025211551236831,255.99991314582067,51.21025405353351,25.1225798278499,32.36386217061506,59.71353733496627,64.8134080777344,71.02128221254998,0.5,12.063808634432172,698.1821911943509,38.23848683068216,290.467433967079,151.58490990009443,144.823934825781,60.66708501741264,50.35090867016134,1.2825039021556963,0.5814115653389179,110.0,1
impact9_4g.csv,RUPEE_5,9,17.015,200.0,-0.00025005462674058786,0.4042629232438832,0.40426300057883874,3.0021129546709426,5.3869869696738775,0.16875573536190258,65.37142945480247,0.0003940628645473021,0.3867420722520734,0.3867422730131388,3.357107324185634,4.2901424647609705,0.177444391702515,59.82783429414768,-0.0011096961278020175,0.6530002840171149,0.6530012269145662,4.558011262679829,8.008682796111135,0.22805442666385775,170.56424094077153,0.3860000331775771,0.7683831961405803,0.8598888077677858,5.9128201993553855,5.902687747017558,0.3860000331775771,295.76350468972163,15.0,13.246885998032592,4357.226511499154,40.18630177811776,755.4508829493188,1827.7516504518183,914.1191516013826,461.8167565827067,386.15078097571643,2.5,10.694287985727621,3699.871364878588,46.30894583311616,772.3578670295956,732.7706689529746,696.4032160890256,864.6539049577489,631.5388118616269,43.5,16.108352144002737,10278.011732000954,45.71313010756846,1025.7095847625033,1468.1534609575897,4989.921400788968,1591.6435162327496,1197.495925541311,1.0,43.98013646227417,14181.166003991295,35.31918866041457,8401.213648420584,2777.279404610685,1158.4716373648266,1082.8884488283102,752.0606234379261,3.2973752031770887,0.5576653935014916,135.0,9
impact9_4g.csv,RUPEE_5,10,18.215,200.0,-0.0037421406156062853,0.30269558443935846,0.302718715073039,3.8756920998365993,6.361172187000847,0.08636483027122964,36.65544818218871,0.0055467798567339,0.2535176962153893,0.25357836867749084,2.107913662803578,4.162404983194193,0.08611331510392581,25.72079562445499,-0.037903130198934425,0.5914919973742333,0.5927051798631738,4.0001198042334725,5.018490912260615,0.18408207129637558,140.5197720946549,0.25231159582557916,0.6660171907429988,0.7122078627432068,5.574798138138941,5.573285631403768,0.25231159582557916,202.8960159012986,23.5,2.3189578813649274,171.30266882717595,46.8742078603115,17.270739877807333,56.99322739922583,36.30431104065066,11.077962732356571,49.31561970404117,24.0,2.3009482116551405,286.30188851316245,48.62334851224812,29.703869437509574,46.620258747843764,85.60149638090527,60.937202318173306,60.573268364985324,0.5,3.7508452298429127,112.02022741871568,44.86093873278927,40.870300476475705,13.51037587456044,13.96189570450402,26.16971681008976,17.507136097978332,0.5,26.016521088324417,1055.391609641514,41.45514120160456,797.6008942235769,70.95335020442025,62.04817211331906,51.513396924207136,71.49816056588892,5.574798138138941,1.0,1475.0,2
impact9_4g.csv,RUPEE_5,11,19.68,200.0,-0.004913723380122317,0.31871051476680473,0.31874839121221926,3.8756920998365993,6.361172187000847,0.09618631323662022,40.640214760151196,0.003471655334404915,0.31274621465506103,0.31276548270522186,2.107913662803578,4.162404983194193,0.12670575453249566,39.12889886873217,-0.013117886874471825,0.7542865854962976,0.7544006442307131,5.2221752027726485,6.536925729037518,0.2951608904009978,227.64813280628596,0.36999567667505895,0.7947617978549855,0.8766659090485517,5.574798138138941,5.573285631403768,0.36999567667505895,307.4172464351694,19.5,2.4367569058583607,352.89111462243517,48.09271438850128,26.19790597803818,102.45346936684804,72.39758355112829,76.72814124860042,71.47755530959971,3.5,2.5091513588108776,265.07027717007526,47.41245726691016,71.54470929863741,42.90833707163664,45.98318831594873,33.65743737034654,69.146318381479,2.5,9.55755338623807,1734.8993862461066,33.64944518864226,1055.7062031938165,294.38105833399345,209.33846456236117,80.86824093937146,91.92696067098645,0.5,48.81192742474646,3946.8725645062723,28.475129680386534,3490.3105676777477,179.33627243271596,133.7169749255836,72.22037806157027,70.31632695735404,5.391862185473234,0.9671851880314402,295.0,3
